Date,네이버,셀트리온,알테오젠,두산에너빌리티,portfolio,cumulative,peak,dd
2021-07-12,0.0,0.0,0.0,0.0,0.0,4.469543656931041,4.469543656931041,0.0
2021-07-13,0.016229711934156378,0.0,0.0,-0.0019641254333438384,0.01426558650081254,4.533304318588149,4.533304318588149,0.0
2021-07-14,0.0,0.0,0.0,0.0,0.0,4.533304318588149,4.533304318588149,0.0
2021-07-15,-0.007277748197448695,0.0,-0.003468629695502748,-0.0023866967261321308,-0.013133074619083574,4.473768094701117,4.533304318588149,-1.3133074619083591
2021-07-16,0.0,0.0,0.0,0.0,0.0,4.473768094701117,4.533304318588149,-1.3133074619083591
2021-07-19,0.0,0.0,0.0,0.0,0.0,4.473768094701117,4.533304318588149,-1.3133074619083591
2021-07-20,0.0,0.0,0.0,0.0,0.0,4.473768094701117,4.533304318588149,-1.3133074619083591
2021-07-21,0.0,0.0,0.0,0.0,0.0,4.473768094701117,4.533304318588149,-1.3133074619083591
2021-07-22,0.012993393665158372,0.0,0.0,0.0,0.012993393665158372,4.5318975247221935,4.533304318588149,-0.03103241624849856
2021-07-23,0.0,-0.0035221494453975643,0.0,0.0,-0.0035221494453975643,4.515935504368895,4.533304318588149,-0.3831380599805708
2021-07-26,0.0,0.0,0.0,0.0,0.0,4.515935504368895,4.533304318588149,-0.3831380599805708
2021-07-27,0.0,0.0,0.0,0.0,0.0,4.515935504368895,4.533304318588149,-0.3831380599805708
2021-07-28,0.0,0.0,0.0,0.0,0.0,4.515935504368895,4.533304318588149,-0.3831380599805708
2021-07-29,0.0,0.0,0.0,0.0,0.0,4.515935504368895,4.533304318588149,-0.3831380599805708
2021-07-30,0.0,0.0,0.0,0.0,0.0,4.515935504368895,4.533304318588149,-0.3831380599805708
2021-08-02,0.0,0.0,0.0,0.0,0.0,4.515935504368895,4.533304318588149,-0.3831380599805708
2021-08-03,0.0,0.0,0.0,0.0,0.0,4.515935504368895,4.533304318588149,-0.3831380599805708
2021-08-04,0.0,0.0036510206223931605,0.0,0.0,0.0036510206223931605,4.532423278024743,4.533304318588149,-0.019434842699464883
2021-08-05,0.0,0.0,0.0,0.0,0.0,4.532423278024743,4.533304318588149,-0.019434842699464883
2021-08-06,0.0,0.0,0.0,0.0,0.0,4.532423278024743,4.533304318588149,-0.019434842699464883
2021-08-09,0.0015146319365798412,0.0,0.0,0.0,0.0015146319365798412,4.539288231071737,4.539288231071737,0.0
2021-08-10,0.0,0.023066772257646535,0.0,0.0,0.023066772257646535,4.643994958909683,4.643994958909683,0.0
2021-08-11,0.0,0.0,0.0,0.0,0.0,4.643994958909683,4.643994958909683,0.0
2021-08-12,0.0,0.0,0.0,0.0,0.0,4.643994958909683,4.643994958909683,0.0
2021-08-13,0.0,0.0,0.0,0.0,0.0,4.643994958909683,4.643994958909683,0.0
2021-08-17,0.0,-0.01188657320833898,0.0,0.0,-0.01188657320833898,4.588793772851447,4.643994958909683,-1.1886573208338878
2021-08-18,0.0,0.0,0.0,0.0,0.0,4.588793772851447,4.643994958909683,-1.1886573208338878
2021-08-19,0.0,-0.0031703693220420477,0.0,0.0,-0.0031703693220420477,4.574245601848821,4.643994958909683,-1.5019257703337008
2021-08-20,0.0,0.0,0.0,0.0,0.0,4.574245601848821,4.643994958909683,-1.5019257703337008
2021-08-23,0.0,0.0,0.0,0.0,0.0,4.574245601848821,4.643994958909683,-1.5019257703337008
2021-08-24,0.0,0.0,0.0,0.0,0.0,4.574245601848821,4.643994958909683,-1.5019257703337008
2021-08-25,-0.009455316961736149,0.0,0.0,0.0,-0.009455316961736149,4.530994659822513,4.643994958909683,-2.4332562822958095
2021-08-26,0.0,0.013772154826851646,0.0,0.0,0.013772154826851646,4.593396219797227,4.643994958909683,-1.089551981863823
2021-08-27,0.0,0.0,0.0,0.0,0.0,4.593396219797227,4.643994958909683,-1.089551981863823
2021-08-30,0.0,0.0,0.0,0.0,0.0,4.593396219797227,4.643994958909683,-1.089551981863823
2021-08-31,0.0,0.0,0.0,0.0,0.0,4.593396219797227,4.643994958909683,-1.089551981863823
2021-09-01,-0.00574968209704406,0.0,-0.004347117127705911,0.005450368712909816,-0.004646430511840156,4.57205332344859,4.643994958909683,-1.549132505475066
2021-09-02,0.0,-0.012357263245838907,0.0,0.0,-0.012357263245838907,4.515555256956723,4.643994958909683,-2.7657157918861093
2021-09-03,0.0014804921700223713,0.0,-1.4971181052852218e-05,0.0,0.001465520988969519,4.522172897962645,4.643994958909683,-2.623216907531695
2021-09-06,0.0,0.0,0.0,0.0,0.0,4.522172897962645,4.643994958909683,-2.623216907531695
2021-09-07,0.0,0.0,-0.006843878194731066,-0.0078276911189679,-0.014671569313698965,4.455825524841655,4.643994958909683,-4.051887130217867
2021-09-08,0.0,0.0,0.0,0.0,0.0,4.455825524841655,4.643994958909683,-4.051887130217867
2021-09-09,0.0,0.0,0.0,0.0,0.0,4.455825524841655,4.643994958909683,-4.051887130217867
2021-09-10,0.0,0.0,0.0,0.0,0.0,4.455825524841655,4.643994958909683,-4.051887130217867
2021-09-13,0.0,0.0,0.0,0.0,0.0,4.455825524841655,4.643994958909683,-4.051887130217867
2021-09-14,0.0,0.0,0.0,0.0,0.0,4.455825524841655,4.643994958909683,-4.051887130217867
2021-09-15,0.0,0.0,0.0,0.003645340465519734,0.003645340465519734,4.472068525934656,4.643994958909683,-3.7021235917834043
2021-09-16,0.0,0.0,0.0,0.0,0.0,4.472068525934656,4.643994958909683,-3.7021235917834043
2021-09-17,0.0,0.0,0.0,0.0,0.0,4.472068525934656,4.643994958909683,-3.7021235917834043
2021-09-23,0.0,0.0,0.0,-0.003314388055415979,-0.003314388055415979,4.457246355429296,4.643994958909683,-4.021292123112725
2021-09-24,0.0,0.0,0.0,0.0,0.0,4.457246355429296,4.643994958909683,-4.021292123112725
2021-09-27,0.0,0.0,0.0,0.0,0.0,4.457246355429296,4.643994958909683,-4.021292123112725
2021-09-28,0.0,0.0,0.0,0.0,0.0,4.457246355429296,4.643994958909683,-4.021292123112725
2021-09-29,0.0,0.0,0.0,0.0,0.0,4.457246355429296,4.643994958909683,-4.021292123112725
2021-09-30,0.0,0.0,0.0,0.0,0.0,4.457246355429296,4.643994958909683,-4.021292123112725
2021-10-01,0.0,0.0,0.0,0.0,0.0,4.457246355429296,4.643994958909683,-4.021292123112725
2021-10-05,0.0,0.0,0.0,0.0,0.0,4.457246355429296,4.643994958909683,-4.021292123112725
2021-10-06,0.0,0.0,0.0,0.0,0.0,4.457246355429296,4.643994958909683,-4.021292123112725
2021-10-07,0.0,0.0,0.0,0.0,0.0,4.457246355429296,4.643994958909683,-4.021292123112725
2021-10-08,0.0,0.0,0.0,0.0,0.0,4.457246355429296,4.643994958909683,-4.021292123112725
2021-10-12,0.0,0.0,0.0,0.0,0.0,4.457246355429296,4.643994958909683,-4.021292123112725
2021-10-13,0.0,0.0,0.0,0.0,0.0,4.457246355429296,4.643994958909683,-4.021292123112725
2021-10-14,0.0,0.0,0.0,0.0,0.0,4.457246355429296,4.643994958909683,-4.021292123112725
2021-10-15,0.0,0.0,0.0,-0.0032601556902118623,-0.0032601556902118623,4.4427150383609675,4.643994958909683,-4.334197653736738
2021-10-18,0.009704912280701753,0.0,0.0,0.0,0.009704912280701753,4.485831198096416,4.643994958909683,-3.4057694337032873
2021-10-19,0.0,0.0,0.0,0.0,0.0,4.485831198096416,4.643994958909683,-3.4057694337032873
2021-10-20,-0.005253993993993993,0.0,0.0,0.0,-0.005253993993993993,4.462262667923547,4.643994958909683,-3.9132749409530767
2021-10-21,0.0,0.0,-0.00488887339182903,0.003578235789186361,-0.0013106376026426692,4.456414258678097,4.643994958909683,-4.0392098159302545
2021-10-22,0.0,0.0,0.0,0.0,0.0,4.456414258678097,4.643994958909683,-4.0392098159302545
2021-10-25,0.0004349152542372882,0.0,0.0,0.011557771605875842,0.01199268686011313,4.509858639401368,4.643994958909683,-2.888382108403669
2021-10-26,0.0,0.0,0.0,0.0,0.0,4.509858639401368,4.643994958909683,-2.888382108403669
2021-10-27,0.0,0.0,-0.00492936317765502,0.0,-0.00492936317765502,4.487627908287873,4.643994958909683,-3.3670805417610112
2021-10-28,0.0,0.0,0.0,-0.005751521152115211,-0.005751521152115211,4.461817221450533,4.643994958909683,-3.922866822015708
2021-10-29,0.0,0.0,0.0,0.0,0.0,4.461817221450533,4.643994958909683,-3.922866822015708
2021-11-01,-0.0025358201701093557,0.0,0.0,0.001530186866425111,-0.0010056333036842448,4.457330269457691,4.643994958909683,-4.019485186862001
2021-11-02,0.0,0.0,0.008791867786762974,0.0,0.008791867786762974,4.496518527868699,4.643994958909683,-3.175637190519451
2021-11-03,0.0,0.0,0.0,0.0,0.0,4.496518527868699,4.643994958909683,-3.175637190519451
2021-11-04,-0.0016816867469879517,0.0,-0.005174638705133139,0.003053992132554536,-0.0038023333195665544,4.479421265648135,4.643994958909683,-3.5437956913757516
2021-11-05,0.0,0.0,0.0,0.0,0.0,4.479421265648135,4.643994958909683,-3.5437956913757516
2021-11-08,0.0,0.0,0.0,0.0,0.0,4.479421265648135,4.643994958909683,-3.5437956913757516
2021-11-09,-0.0042153679131483705,0.0,-0.01065150983125241,-0.010464580047994516,-0.025331457792395297,4.365950994923011,4.643994958909683,-5.987171959634323
2021-11-10,0.0,0.0,0.0,0.0,0.0,4.365950994923011,4.643994958909683,-5.987171959634323
2021-11-11,0.0,0.0,0.0,0.001624009111617312,0.001624009111617312,4.3730413391196405,4.643994958909683,-5.834494270287867
2021-11-12,0.0,0.0,0.0,0.0,0.0,4.3730413391196405,4.643994958909683,-5.834494270287867
2021-11-15,0.0,-0.014935214712902685,0.0,0.0,-0.014935214712902685,4.307729027771489,4.643994958909683,-7.240876316910184
2021-11-16,-0.006566246209824136,0.0,0.0,-0.004585475415726748,-0.011151721625550884,4.259690432815477,4.643994958909683,-8.275300242454044
2021-11-17,0.0,0.0,0.0,0.0,0.0,4.259690432815477,4.643994958909683,-8.275300242454044
2021-11-18,0.0,0.0,0.0,0.0,0.0,4.259690432815477,4.643994958909683,-8.275300242454044
2021-11-19,0.0,-0.0008608052223822389,0.0,0.0,-0.0008608052223822389,4.256023669045177,4.643994958909683,-8.354257343026786
2021-11-22,0.0,0.0,0.0,0.0,0.0,4.256023669045177,4.643994958909683,-8.354257343026786
2021-11-23,0.0,0.0,0.0,0.0,0.0,4.256023669045177,4.643994958909683,-8.354257343026786
2021-11-24,0.0,0.0,0.0,0.0,0.0,4.256023669045177,4.643994958909683,-8.354257343026786
2021-11-25,0.0,0.0,0.0,0.0,0.0,4.256023669045177,4.643994958909683,-8.354257343026786
2021-11-26,0.0,0.0,0.0,0.0,0.0,4.256023669045177,4.643994958909683,-8.354257343026786
2021-11-29,0.0,0.0,0.0,0.0,0.0,4.256023669045177,4.643994958909683,-8.354257343026786
2021-11-30,0.0,0.0,0.0,0.0,0.0,4.256023669045177,4.643994958909683,-8.354257343026786
2021-12-01,0.0,0.0,0.0,0.0,0.0,4.256023669045177,4.643994958909683,-8.354257343026786
2021-12-02,0.0,0.0,0.0,0.0,0.0,4.256023669045177,4.643994958909683,-8.354257343026786
2021-12-03,0.0,0.0,0.0,0.0,0.0,4.256023669045177,4.643994958909683,-8.354257343026786
2021-12-06,0.0,0.0,0.009498482211714484,0.0,0.009498482211714484,4.296449434158239,4.643994958909683,-7.483761886620156
2021-12-07,0.0,0.0,0.0,0.0,0.0,4.296449434158239,4.643994958909683,-7.483761886620156
2021-12-08,0.0,0.0,0.004026080950506388,0.0,0.004026080950506388,4.313747287379917,4.643994958909683,-7.111284022739367
2021-12-09,0.0,0.0,0.0,0.0,0.0,4.313747287379917,4.643994958909683,-7.111284022739367
2021-12-10,0.0,0.0,-0.010391056318905122,0.0,-0.010391056318905122,4.268922896371229,4.643994958909683,-8.07649590184986
2021-12-13,0.0,0.0,0.0,0.0,0.0,4.268922896371229,4.643994958909683,-8.07649590184986
2021-12-14,0.0,0.0,0.000876135881104034,0.0,0.000876135881104034,4.272663052894406,4.643994958909683,-7.995958421592662
2021-12-15,0.0,0.0,0.0,0.0,0.0,4.272663052894406,4.643994958909683,-7.995958421592662
2021-12-16,0.0,0.0,0.0,0.0,0.0,4.272663052894406,4.643994958909683,-7.995958421592662
2021-12-17,0.0,0.0,0.0,0.0,0.0,4.272663052894406,4.643994958909683,-7.995958421592662
2021-12-20,0.0,0.0,0.0,-0.0017332978199141107,-0.0017332978199141107,4.265257255339596,4.643994958909683,-8.155428826283817
2021-12-21,0.0,0.0,0.0,0.0,0.0,4.265257255339596,4.643994958909683,-8.155428826283817
2021-12-22,0.0,0.0,0.0,0.0,0.0,4.265257255339596,4.643994958909683,-8.155428826283817
2021-12-23,0.0,0.0,0.0,0.0,0.0,4.265257255339596,4.643994958909683,-8.155428826283817
2021-12-24,0.0,0.0,0.0,0.0,0.0,4.265257255339596,4.643994958909683,-8.155428826283817
2021-12-27,0.0,0.0,0.0,0.0,0.0,4.265257255339596,4.643994958909683,-8.155428826283817
2021-12-28,0.0,0.0,0.0,0.0,0.0,4.265257255339596,4.643994958909683,-8.155428826283817
2021-12-29,0.0,0.0,0.0,0.0,0.0,4.265257255339596,4.643994958909683,-8.155428826283817
2021-12-30,0.0,0.0,0.0,0.0,0.0,4.265257255339596,4.643994958909683,-8.155428826283817
2022-01-03,0.0,0.0,0.0,0.0,0.0,4.265257255339596,4.643994958909683,-8.155428826283817
2022-01-04,0.0,0.0,0.0,0.0,0.0,4.265257255339596,4.643994958909683,-8.155428826283817
2022-01-05,0.0,0.0,0.0,-0.004145769230769231,-0.004145769230769231,4.247574483049093,4.643994958909683,-8.53619522346901
2022-01-06,0.0,0.0,0.0,-0.004898353510895884,-0.004898353510895884,4.226768361667258,4.643994958909683,-8.984217272716034
2022-01-07,0.0,0.0,0.0,0.0,0.0,4.226768361667258,4.643994958909683,-8.984217272716034
2022-01-10,0.0,0.0,0.0,0.0,0.0,4.226768361667258,4.643994958909683,-8.984217272716034
2022-01-11,0.0,0.0,0.0,0.0016339130434782608,0.0016339130434782608,4.2336745336251465,4.643994958909683,-8.835505398155554
2022-01-12,0.0,0.0,0.0,0.0,0.0,4.2336745336251465,4.643994958909683,-8.835505398155554
2022-01-13,0.0,0.0,0.0,0.0,0.0,4.2336745336251465,4.643994958909683,-8.835505398155554
2022-01-14,0.0,0.0,0.0,0.0,0.0,4.2336745336251465,4.643994958909683,-8.835505398155554
2022-01-17,0.0,0.0,0.0,0.0,0.0,4.2336745336251465,4.643994958909683,-8.835505398155554
2022-01-18,0.0,0.0,0.0,0.0,0.0,4.2336745336251465,4.643994958909683,-8.835505398155554
2022-01-19,0.0,0.0,0.0,0.0,0.0,4.2336745336251465,4.643994958909683,-8.835505398155554
2022-01-20,0.0,0.0,0.0,0.0,0.0,4.2336745336251465,4.643994958909683,-8.835505398155554
2022-01-21,0.0,0.0,0.0,0.0,0.0,4.2336745336251465,4.643994958909683,-8.835505398155554
2022-01-24,0.0,0.0,0.0,0.0,0.0,4.2336745336251465,4.643994958909683,-8.835505398155554
2022-01-25,0.0,0.0,0.0,0.0,0.0,4.2336745336251465,4.643994958909683,-8.835505398155554
2022-01-26,0.0,0.0,0.0,0.0,0.0,4.2336745336251465,4.643994958909683,-8.835505398155554
2022-01-27,0.0,0.0,0.0,0.0,0.0,4.2336745336251465,4.643994958909683,-8.835505398155554
2022-01-28,0.0,0.0,0.0,0.0,0.0,4.2336745336251465,4.643994958909683,-8.835505398155554
2022-02-03,0.0,0.0,0.0,0.0,0.0,4.2336745336251465,4.643994958909683,-8.835505398155554
2022-02-04,0.0,0.0,0.0,0.0,0.0,4.2336745336251465,4.643994958909683,-8.835505398155554
2022-02-07,0.0,0.0,0.0,0.0,0.0,4.2336745336251465,4.643994958909683,-8.835505398155554
2022-02-08,0.0,0.0,0.0,0.0,0.0,4.2336745336251465,4.643994958909683,-8.835505398155554
2022-02-09,0.0,0.0,0.0,0.0,0.0,4.2336745336251465,4.643994958909683,-8.835505398155554
2022-02-10,0.0,0.0,0.0,0.0,0.0,4.2336745336251465,4.643994958909683,-8.835505398155554
2022-02-11,0.0,0.0,0.0,0.0,0.0,4.2336745336251465,4.643994958909683,-8.835505398155554
2022-02-14,0.0,0.0,0.0,0.0,0.0,4.2336745336251465,4.643994958909683,-8.835505398155554
2022-02-15,0.0,0.0,0.0,0.0,0.0,4.2336745336251465,4.643994958909683,-8.835505398155554
2022-02-16,0.0,0.0,0.0,0.0,0.0,4.2336745336251465,4.643994958909683,-8.835505398155554
2022-02-17,0.0,0.0,0.0,0.0,0.0,4.2336745336251465,4.643994958909683,-8.835505398155554
2022-02-18,0.0,0.0,0.0,0.0,0.0,4.2336745336251465,4.643994958909683,-8.835505398155554
2022-02-21,0.0,0.0,-0.005884244105409154,0.0,-0.005884244105409154,4.208762559206442,4.643994958909683,-9.371939538139056
2022-02-22,0.0,-0.012589192719381827,0.0,-0.003697894736842105,-0.016287087456223932,4.140214075322166,4.643994958909683,-10.848006684869341
2022-02-23,0.0,0.0,-0.0029599883867882635,0.0,-0.0029599883867882635,4.127959089740395,4.643994958909683,-11.111895549741142
2022-02-24,0.0,0.0,0.0,0.016568753315649866,0.016568753315649866,4.196354225595398,4.643994958909683,-9.639130474409098
2022-02-25,0.0,0.0,0.0,0.0,0.0,4.196354225595398,4.643994958909683,-9.639130474409098
2022-02-28,0.0,0.0,0.004159881592130431,0.004873271245634459,0.009033152837764891,4.234260534676602,4.643994958909683,-8.822886929431103
2022-03-02,0.0,0.012738736115499598,0.0,0.0,0.012738736115499598,4.288199662272121,4.643994958909683,-7.661405746252053
2022-03-03,0.0,0.0,-0.002033445794656638,0.0,-0.002033445794656638,4.279479840702226,4.643994958909683,-7.849171272421835
2022-03-04,0.0,0.0,0.0,-0.009262919042189281,-0.009262919042189281,4.23983936539512,4.643994958909683,-8.702756938596048
2022-03-07,0.0,0.009158408917638129,0.004167811407988818,0.0,0.013326220325626945,4.296340398923642,4.643994958909683,-7.486109762437453
2022-03-08,0.0,0.0,0.0,0.0,0.0,4.296340398923642,4.643994958909683,-7.486109762437453
2022-03-10,0.0,0.0,-0.008198236102611434,0.0,-0.008198236102611434,4.261117985956079,4.643994958909683,-8.24456047737606
2022-03-11,0.0,0.009676693521240547,0.0,0.005065889014722537,0.014742582535963084,4.323937869559513,4.643994958909683,-6.89184833709021
2022-03-14,-0.0007344744744744744,0.0,0.0,0.0,-0.0007344744744744744,4.3207620475651085,4.643994958909683,-6.960233897852108
2022-03-15,0.0,0.0,0.0099738024573161,0.0,0.0099738024573161,4.363856474692592,4.643994958909683,-6.032273650074379
2022-03-16,0.0,0.0,0.0,-0.003443225806451613,-0.003443225806451613,4.34883073146328,4.643994958909683,-6.355825750416024
2022-03-17,0.0038494890510948902,0.0010886384332540735,-0.005180775561608529,0.0,-0.0002426480772595649,4.347775496047963,4.643994958909683,-6.378548329244239
2022-03-18,0.0,0.0,0.0,0.0,0.0,4.347775496047963,4.643994958909683,-6.378548329244239
2022-03-21,0.0,0.0,0.0,0.0,0.0,4.347775496047963,4.643994958909683,-6.378548329244239
2022-03-22,0.0,0.0,0.0,0.0,0.0,4.347775496047963,4.643994958909683,-6.378548329244239
2022-03-23,-0.007338147612156295,0.0,0.0,0.003687733934611048,-0.003650413677545247,4.331904316910293,4.643994958909683,-6.720305356934812
2022-03-24,0.0,0.0,0.0,0.0,0.0,4.331904316910293,4.643994958909683,-6.720305356934812
2022-03-25,0.0,0.0,0.0,0.0,0.0,4.331904316910293,4.643994958909683,-6.720305356934812
2022-03-28,0.0,0.0,-0.009586600458365164,0.0,-0.009586600458365164,4.290376081000208,4.643994958909683,-7.6145405203561705
2022-03-29,0.0,0.0,0.0,0.0,0.0,4.290376081000208,4.643994958909683,-7.6145405203561705
2022-03-30,0.0,0.0,0.0,0.0,0.0,4.290376081000208,4.643994958909683,-7.6145405203561705
2022-03-31,0.0,0.0,0.0,0.0,0.0,4.290376081000208,4.643994958909683,-7.6145405203561705
2022-04-01,0.0,0.0,0.0,0.0,0.0,4.290376081000208,4.643994958909683,-7.6145405203561705
2022-04-04,-0.0028132544378698227,0.0,0.0,0.0,-0.0028132544378698227,4.278306161450203,4.643994958909683,-7.874444324231924
2022-04-05,0.0,0.0,0.0,0.0,0.0,4.278306161450203,4.643994958909683,-7.874444324231924
2022-04-06,0.0,0.0,0.0,0.0,0.0,4.278306161450203,4.643994958909683,-7.874444324231924
2022-04-07,0.0,0.0,0.0,0.0,0.0,4.278306161450203,4.643994958909683,-7.874444324231924
2022-04-08,0.0,0.0,0.0,0.0,0.0,4.278306161450203,4.643994958909683,-7.874444324231924
2022-04-11,0.0,0.0,0.0,0.0,0.0,4.278306161450203,4.643994958909683,-7.874444324231924
2022-04-12,0.0,0.0,0.0,0.0,0.0,4.278306161450203,4.643994958909683,-7.874444324231924
2022-04-13,0.0,0.0,0.0,0.0,0.0,4.278306161450203,4.643994958909683,-7.874444324231924
2022-04-14,0.0,0.0,0.0,0.0,0.0,4.278306161450203,4.643994958909683,-7.874444324231924
2022-04-15,0.0,0.0,0.0,0.0,0.0,4.278306161450203,4.643994958909683,-7.874444324231924
2022-04-18,0.0,0.0,0.0,0.0,0.0,4.278306161450203,4.643994958909683,-7.874444324231924
2022-04-19,0.0,0.0,0.0,0.0,0.0,4.278306161450203,4.643994958909683,-7.874444324231924
2022-04-20,0.0,0.0,0.0,-0.0010590311418685122,-0.0010590311418685122,4.27377530199078,4.643994958909683,-7.972008156654501
2022-04-21,0.0,0.0,0.0,0.0,0.0,4.27377530199078,4.643994958909683,-7.972008156654501
2022-04-22,0.0,0.0,0.0,0.0,0.0,4.27377530199078,4.643994958909683,-7.972008156654501
2022-04-25,0.0,0.0,0.0,-0.0028865703971119134,-0.0028865703971119134,4.261438748720145,4.643994958909683,-8.237653433615167
2022-04-26,0.0,0.0,0.0,0.0,0.0,4.261438748720145,4.643994958909683,-8.237653433615167
2022-04-27,0.0,0.0074476414704667485,-0.003575143769968051,0.0,0.0038724977004986976,4.277941160475379,4.643994958909683,-7.882303957544486
2022-04-28,0.0,0.0,0.0,0.0,0.0,4.277941160475379,4.643994958909683,-7.882303957544486
2022-04-29,0.0,-0.01207383074830967,0.00024893496404388224,0.0,-0.011824895784265788,4.227354952081536,4.643994958909683,-8.9715861131332
2022-05-02,0.0,0.0,0.0,0.0,0.0,4.227354952081536,4.643994958909683,-8.9715861131332
2022-05-03,0.0,-0.020314447746136857,0.0,0.0,-0.020314447746136857,4.141478570803103,4.643994958909683,-10.820778070451682
2022-05-04,0.0,0.0,0.0,0.0,0.0,4.141478570803103,4.643994958909683,-10.820778070451682
2022-05-06,0.0,-0.0023061796809403863,-0.0038551549942594716,-0.0033768794326241133,-0.009538214107823972,4.101976261471818,4.643994958909683,-11.671388583184864
2022-05-09,0.0,0.0,0.0,0.0,0.0,4.101976261471818,4.643994958909683,-11.671388583184864
2022-05-10,0.0,0.0,0.0,0.0,0.0,4.101976261471818,4.643994958909683,-11.671388583184864
2022-05-11,0.0,0.0,0.0,0.0,0.0,4.101976261471818,4.643994958909683,-11.671388583184864
